frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
36,1,70,90,14,14,46.067641,48.915023,2.847382,0,0.363449,-0.270761,1,36,large_dark,196,1.0,1.0,0.02,18.71,42.01,78.42,0.509,0.0,5.933,0.0,0.0,0.0,0,0,0.0,0.0,0.0,64.222,3.027,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,5.761333,0.125447,62.047444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531111,0.549,3.088111,3.151,0.0,0.0,0.0,0.0,0.0,78.175556,4.631111,16.938889,196.0,0.004344,0.0,0.004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869825,1.054952,-0.185126,17.555556,2.920769,0.869825,2.0,1.054952,2.509524
37,1,70,90,14,14,46.657652,49.501496,2.843844,0,0.236242,-0.175995,1,37,large_dark,196,1.0,1.0,7.31,18.82,42.25,79.42,0.496,0.0,6.158,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.171,2.912,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,5.798333,0.177201,62.488556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.525556,0.549,3.063111,3.151,0.0,0.0,0.0,0.0,0.0,78.477778,4.483333,17.04,196.0,0.018327,0.0,0.018327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71269,0.971649,-0.258959,17.777778,2.932674,0.71269,2.0,0.971649,2.509524
38,1,70,90,14,14,48.229039,51.043639,2.8146,0,0.153557,-0.114396,1,38,large_dark,196,1.0,1.0,7.66,19.63,43.59,79.21,0.498,0.0,6.528,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.573,2.958,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,5.889556,0.285147,63.420889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.520111,0.549,3.055556,3.151,0.0,0.0,0.0,0.0,0.0,78.588889,5.248889,17.496667,196.0,0.022106,0.0,0.022106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490468,0.725545,-0.235077,18.222222,2.956067,0.490468,1.414214,0.725545,1.215114
39,1,70,90,14,14,49.044313,51.85714,2.812827,0,0.099812,-0.074358,1,39,large_dark,196,1.0,1.0,0.0,19.63,43.59,79.21,0.498,0.0,6.461,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.573,2.956,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,5.977222,0.323493,64.487333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.514444,0.549,3.033889,3.151,0.0,0.0,0.0,0.0,0.0,78.684444,4.298889,17.996667,196.0,0.018283,0.0,0.018283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379357,0.655151,-0.275794,18.0,2.944439,0.379357,1.414214,0.655151,1.215114
40,1,71,90,14,14,49.630749,52.478617,2.847867,0,0.414878,-0.048333,1,40,large_dark,196,1.0,1.0,7.76,20.31,45.13,79.02,0.489,0.0,6.446,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.348,2.942,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.071667,0.322486,65.417667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.507778,0.533,3.010667,3.134,0.0,0.0,0.0,0.0,0.0,78.757778,5.161111,18.572222,196.0,-0.005934,0.0,-0.005934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490468,0.69036,-0.199892,18.0,2.944439,0.490468,1.414214,0.69036,1.215114
41,1,71,90,14,14,50.356602,53.198577,2.841975,0,0.269671,-0.031416,1,41,large_dark,196,1.0,1.0,0.0,20.32,45.12,79.02,0.489,0.0,6.377,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.34,2.944,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.150889,0.299356,66.404778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.502889,0.519,2.989556,3.071,0.0,0.0,0.0,0.0,0.0,78.901111,4.258889,18.948889,196.0,-0.021993,0.0,-0.021993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379357,0.601756,-0.222399,18.111111,2.95027,0.379357,1.414214,0.601756,1.125029
42,1,72,90,14,14,51.168781,54.036601,2.86782,0,0.525286,-0.02042,1,42,large_dark,196,1.0,1.0,7.59,21.15,46.86,79.43,0.487,0.0,6.559,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.568,2.772,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.239,0.289649,67.401556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.499333,0.519,2.956333,3.071,0.0,0.0,0.0,0.0,0.0,78.983333,4.175556,19.386667,196.0,-0.017792,0.0,-0.017792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379357,0.592558,-0.213201,18.444444,2.967561,0.379357,1.414214,0.592558,1.125029
43,1,72,89,14,14,51.844332,54.764088,2.919756,0,0.341436,-0.363273,1,43,large_dark,196,1.0,1.0,7.17,23.1,49.31,78.32,0.459,0.0,6.435,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.528,2.741,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.321556,0.219326,68.171667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.492667,0.509,2.919667,3.027,0.0,0.0,0.0,0.0,0.0,78.942222,4.972222,20.042222,196.0,-0.00938,0.0,-0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490468,0.65834,-0.167871,18.666667,2.978925,0.490468,1.414214,0.65834,1.125029
44,1,72,89,14,14,52.293706,55.209177,2.915471,0,0.221933,-0.236128,1,44,large_dark,196,1.0,1.0,0.0,23.1,49.31,78.29,0.459,0.0,6.371,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.528,2.741,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.363111,0.186935,68.650111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.487111,0.509,2.888111,3.027,0.0,0.0,0.0,0.0,0.0,78.926667,4.167778,20.53,196.0,-0.015426,0.0,-0.015426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.58873,-0.255397,18.888889,2.990161,0.333333,1.0,0.58873,1.111531
45,1,72,88,14,14,52.896578,55.867706,2.971127,0,0.144257,-0.503483,1,45,large_dark,196,1.0,1.0,8.86,22.77,46.44,76.3,0.436,0.0,6.514,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.352,2.654,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.427667,0.112925,69.220111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.479,0.498,2.846667,2.958,0.0,0.0,0.0,0.0,0.0,78.691111,5.15,20.981111,196.0,-0.009758,0.0,-0.009758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0.599641,-0.155197,19.888889,3.039217,0.444444,1.0,0.599641,1.111531
46,1,72,88,14,14,53.173311,56.169072,2.995761,0,0.093767,-0.327264,1,46,large_dark,196,1.0,1.0,0.04,22.76,46.43,76.28,0.436,0.0,6.436,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.354,2.654,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.458556,0.061038,69.573778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.472333,0.498,2.818,2.958,0.0,0.0,0.0,0.0,0.0,78.342222,4.342222,21.418889,196.0,-0.009758,0.0,-0.009758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0.607477,-0.163033,20.0,3.044522,0.444444,1.0,0.607477,1.111531
47,1,72,90,7,7,48.384219,49.002074,0.617855,0,-1.164052,-0.737722,1,47,map,49,1.0,1.0,11.29,34.76,55.82,87.31,0.479,0.0,3.92,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.515,9.813,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.168778,0.797024,62.011778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.470222,0.498,3.579667,9.813,0.0,0.0,0.0,0.0,0.0,79.242222,4.745556,23.1,179.666667,-0.089878,0.0,-0.089878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867543,0.994775,-0.127232,20.222222,3.055049,0.867543,3.807887,0.994775,3.780274
48,1,73,88,14,14,52.626941,55.731601,3.104659,0,0.389616,-0.015769,1,48,large_dark,196,1.0,1.0,7.84,21.65,44.3,74.33,0.428,0.0,6.548,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.14,2.545,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.461444,0.063856,69.365889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.459111,0.489,2.734333,2.944,0.0,0.0,0.0,0.0,0.0,77.296667,5.245556,21.885556,196.0,-0.032433,0.0,-0.032433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71269,0.831513,-0.118823,20.777778,3.08089,0.71269,1.414214,0.831513,1.823161
49,1,73,88,14,14,52.943979,56.069537,3.125558,0,0.253251,-0.01025,1,49,large_dark,196,1.0,1.0,0.0,21.64,44.29,74.31,0.428,0.0,6.479,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.14,2.544,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.465111,0.063811,69.453889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.452333,0.489,2.690111,2.944,0.0,0.0,0.0,0.0,0.0,76.773333,4.383333,22.033333,196.0,-0.008217,0.0,-0.008217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601579,0.774478,-0.172898,21.0,3.091042,0.601579,1.414214,0.774478,1.823161
50,1,73,86,14,14,52.803788,56.005024,3.201236,0,0.164613,-0.706662,1,50,large_dark,196,1.0,1.0,8.09,20.36,34.4,71.54,0.422,0.0,6.591,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.936,2.586,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.488889,0.066368,69.631222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.444889,0.487,2.650333,2.772,0.0,0.0,0.0,0.0,0.0,75.942222,5.282222,22.037778,196.0,0.004274,0.0,0.004274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823802,0.950935,-0.127134,21.0,3.091042,0.823802,2.0,0.950935,2.005802
51,1,73,86,14,14,52.787675,55.98875,3.201075,0,0.106998,-0.459331,1,51,large_dark,196,1.0,1.0,0.06,20.36,34.31,71.54,0.422,0.0,6.52,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.943,2.586,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.484556,0.062828,69.672889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.437667,0.459,2.629667,2.741,0.0,0.0,0.0,0.0,0.0,75.065556,4.445556,21.95,196.0,0.003896,0.0,0.003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71269,0.950333,-0.237642,21.0,3.091042,0.71269,2.0,0.950333,2.005802
52,1,84,91,3,3,44.892894,47.614234,2.721341,0,1.994549,-0.473565,1,52,appearance,9,1.0,1.0,10.44,47.78,55.62,100.5,0.945,3.0,2.005,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.038,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,5.992333,1.411026,62.058667,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.491667,0.945,2.884889,5.038,0.0,0.0,0.0,0.0,0.0,77.53,4.808889,24.692222,175.222222,-0.018878,0.0,-0.018878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21521,1.426069,-0.210858,21.666667,3.120895,1.21521,5.522681,1.426069,5.393155
53,1,84,91,3,3,46.575224,49.448496,2.873272,0,1.847707,-0.369067,1,53,appearance,9,1.0,1.0,11.22,51.33,60.07,101.66,0.999,2.67,2.083,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.084,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.042889,1.402682,62.529667,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.493667,0.999,2.641556,3.084,0.0,0.0,0.0,0.0,0.0,76.904444,5.844444,24.822222,175.222222,-0.037018,0.0,-0.037018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215767,1.33695,-0.121183,22.555556,3.159362,1.215767,4.527693,1.33695,4.08542
54,1,84,91,3,3,46.641526,49.531038,2.889512,0,1.752259,-0.178644,1,54,appearance,9,1.0,1.0,0.0,51.22,60.09,101.71,0.999,2.67,1.862,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.084,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.078667,1.501914,63.360222,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.493333,0.999,2.618778,3.084,0.0,0.0,0.0,0.0,0.0,76.222222,4.52,24.525556,175.222222,-0.032483,0.0,-0.032483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215767,1.369258,-0.153491,22.777778,3.168751,1.215767,4.527693,1.369258,4.354318
55,1,84,91,3,3,46.975048,49.706915,2.731867,0,1.690219,-0.054868,1,55,appearance,9,1.0,1.0,6.44,52.89,65.14,106.22,0.968,2.67,2.002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.398,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.155222,1.482552,64.190556,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.489556,0.968,2.853111,5.398,0.0,0.0,0.0,0.0,0.0,76.036667,5.233333,24.426667,175.222222,-0.067397,0.0,-0.067397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215767,1.384452,-0.168685,23.111111,3.182673,1.215767,4.527693,1.384452,4.406222
56,1,84,91,3,3,47.126862,49.878626,2.751764,0,1.649892,0.148086,1,56,appearance,9,1.0,1.0,0.0,52.89,65.14,106.22,0.968,2.67,1.876,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.398,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.213,1.55042,65.182333,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.488444,0.968,2.838222,5.398,0.0,0.0,0.0,0.0,0.0,75.414444,4.516667,24.185556,175.222222,-0.047776,0.0,-0.047776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239737,1.433099,-0.193362,23.111111,3.182673,1.239737,4.743416,1.433099,4.853057
57,1,80,90,7,7,51.69642,55.108192,3.411772,0,0.92368,0.630006,1,57,map,49,1.0,1.0,13.24,42.24,66.7,85.1,0.578,0.0,4.038,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.514,2.007,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,6.508222,0.903546,66.341778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.446333,0.578,2.454444,2.586,0.0,0.0,0.0,0.0,0.0,72.481111,5.116667,22.778889,179.666667,0.008157,0.111111,0.008157,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.948393,1.175062,-0.226669,22.777778,3.168751,0.948393,3.535534,1.175062,3.762683
58,1,75,84,14,14,57.704301,60.968113,3.263812,0,0.381642,-0.159246,1,58,large_dark,196,1.0,1.0,8.81,19.81,24.02,68.93,0.442,0.0,7.841,0.0,0.0,0.0,0,0,0.0,0.0,0.0,86.877,2.508,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.053444,0.408349,77.260556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.432444,0.442,2.515111,2.589,0.0,0.0,0.0,0.0,0.0,70.1,5.515556,20.011111,196.0,-0.028662,0.0,-0.028662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.865509,-0.198843,22.444444,3.154634,0.666667,2.0,0.865509,2.005802
59,1,75,84,14,14,59.177694,62.402017,3.224323,0,0.248067,-0.10351,1,59,large_dark,196,1.0,1.0,0.0,19.81,24.03,68.93,0.442,0.0,7.763,0.0,0.0,0.0,0,0,0.0,0.0,0.0,86.877,2.508,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.183667,0.42658,79.031778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.434667,0.442,2.506444,2.589,0.0,0.0,0.0,0.0,0.0,69.81,4.616667,19.95,196.0,-0.041152,0.0,-0.041152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0.68859,-0.244146,22.222222,3.14511,0.444444,1.0,0.68859,1.004209
60,1,76,83,14,14,60.443974,63.695917,3.251943,0,0.511244,-0.417282,1,60,large_dark,196,1.0,1.0,7.67,19.33,20.07,67.73,0.44,0.0,8.216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,92.157,2.463,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.372111,0.464685,81.388889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.436667,0.442,2.492778,2.589,0.0,0.0,0.0,0.0,0.0,69.386667,5.462222,19.835556,196.0,-0.072142,0.0,-0.072142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601579,0.73798,-0.1364,22.555556,3.159362,0.601579,1.414214,0.73798,1.170084
61,1,76,83,14,14,61.886081,65.120864,3.234783,0,0.332308,-0.271233,1,61,large_dark,196,1.0,1.0,0.0,19.33,20.07,67.72,0.441,0.0,8.148,0.0,0.0,0.0,0,0,0.0,0.0,0.0,92.157,2.463,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.527667,0.464052,83.543333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.438667,0.442,2.488111,2.589,0.0,0.0,0.0,0.0,0.0,68.966667,4.513333,19.681111,196.0,-0.065718,0.0,-0.065718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490468,0.699725,-0.209257,21.888889,3.130652,0.490468,1.414214,0.699725,1.170084
62,1,81,90,3,3,58.004421,60.964744,2.960323,0,0.041,0.348699,1,62,appearance,9,1.0,1.0,14.56,76.22,93.37,108.56,0.367,0.0,3.126,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.090889,1.467207,75.007,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.431333,0.442,2.410444,2.589,0.0,0.0,0.0,0.0,0.0,73.238889,5.224444,25.904444,175.222222,-0.038383,0.0,-0.038383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555039,0.826359,-0.27132,21.444444,3.111043,0.555039,1.581139,0.826359,1.95704
63,1,76,80,14,14,64.566391,67.837995,3.271604,0,0.1404,-1.042096,1,63,large_dark,196,1.0,1.0,10.44,14.61,4.66,62.85,0.473,0.0,8.365,0.0,0.0,0.0,0,0,0.0,0.0,0.0,96.301,2.465,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.827444,0.475206,87.694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.445222,0.473,2.501889,2.589,0.0,0.0,0.0,0.0,0.0,67.726667,5.706667,18.837778,196.0,-0.019009,0.0,-0.019009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71269,0.795779,-0.083088,20.888889,3.085979,0.71269,2.0,0.795779,1.489444
64,1,82,89,3,4,57.54282,60.580013,3.037193,0,0.26626,0.722638,1,64,appearance,12,1.0,1.333,0.0,73.58,95.39,101.34,0.431,0.0,2.853,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.747,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,7.354111,1.641498,79.020556,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.444333,0.473,2.420222,2.589,0.0,0.0,0.0,0.0,0.0,71.311111,4.824444,24.831111,175.555556,-0.014676,0.0,-0.014676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049482,1.282965,-0.233483,20.111111,3.049799,1.049482,4.031129,1.282965,5.054903
65,1,76,82,14,14,66.329075,69.611397,3.282321,0,0.059319,0.259714,1,65,large_dark,196,1.0,1.0,8.63,17.65,17.14,64.93,0.457,0.0,8.782,0.0,0.0,0.0,0,0,0.0,0.0,0.0,99.832,2.522,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.149444,0.346771,92.139667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451,0.473,2.504444,2.589,0.0,0.0,0.0,0.0,0.0,66.575556,5.783333,18.057778,196.0,-0.028696,0.0,-0.028696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823802,1.070112,-0.246311,19.444444,3.017711,0.823802,2.0,1.070112,2.678917
66,1,76,82,14,14,67.39833,70.68369,3.28536,0,0.038557,0.168814,1,66,large_dark,196,1.0,1.0,0.0,17.65,17.14,64.92,0.457,0.0,8.706,0.0,0.0,0.0,0,0,0.0,0.0,0.0,99.832,2.522,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.274222,0.321632,93.893667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.453,0.473,2.497,2.557,0.0,0.0,0.0,0.0,0.0,66.116667,4.892222,17.89,196.0,-0.028696,0.0,-0.028696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823802,1.057014,-0.233213,18.777778,2.984559,0.823802,2.0,1.057014,2.678917
67,1,77,82,14,14,68.407531,71.688555,3.281023,0,0.375062,0.109729,1,67,large_dark,196,1.0,1.0,9.43,17.3,17.17,64.36,0.451,0.0,8.999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,102.532,2.515,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.402889,0.352712,95.633111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.454,0.473,2.497778,2.557,0.0,0.0,0.0,0.0,0.0,65.608889,4.961111,17.611111,196.0,-0.040422,0.0,-0.040422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823802,1.056324,-0.232523,18.888889,2.990161,0.823802,2.0,1.056324,2.678917
68,1,78,82,14,14,69.267739,72.569181,3.301442,0,0.593791,0.071324,1,68,large_dark,196,1.0,1.0,9.09,17.43,17.58,64.12,0.43,0.0,8.958,0.0,0.0,0.0,0,0,0.0,0.0,0.0,101.931,2.405,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.535667,0.309061,97.305778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.452667,0.473,2.486333,2.557,0.0,0.0,0.0,0.0,0.0,65.074444,5.971111,17.346667,196.0,-0.073302,0.0,-0.073302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934913,1.080876,-0.145963,19.111111,3.001272,0.934913,2.0,1.080876,2.678917
69,1,78,82,14,14,70.258605,73.544699,3.286094,0,0.385964,0.046361,1,69,large_dark,196,1.0,1.0,0.0,17.43,17.58,64.11,0.43,0.0,8.878,0.0,0.0,0.0,0,0,0.0,0.0,0.0,101.931,2.405,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.609222,0.302945,98.391778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451556,0.473,2.479889,2.557,0.0,0.0,0.0,0.0,0.0,64.672222,5.118889,17.135556,196.0,-0.042311,0.0,-0.042311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,1.017318,-0.23954,18.444444,2.967561,0.777778,2.0,1.017318,2.678917
70,1,78,81,14,14,71.227891,74.54032,3.312429,0,0.250876,-0.319866,1,70,large_dark,196,1.0,1.0,11.68,14.87,10.82,62.33,0.452,0.0,9.116,0.0,0.0,0.0,0,0,0.0,0.0,0.0,104.893,2.428,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.716778,0.291732,99.806889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.452778,0.473,2.476,2.557,0.0,0.0,0.0,0.0,0.0,64.073333,6.416667,16.64,196.0,-0.022683,0.0,-0.022683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888889,1.067913,-0.179024,18.444444,2.967561,0.888889,2.0,1.067913,2.678917
