acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
0.8,0.7,1,3,48.0,0,0,250,38,212,209,0.836,28,0.7368,28,0.7368,181,0.8538,59,221,221,9
0.65,0.6,3,0,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.65,0.6,3,0,18.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.65,0.6,3,0,24.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.7,0.4,3,0,32.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.7,0.4,3,0,48.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.7,0.45,3,2,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.7,0.45,3,3,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,1,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,1,18.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,1,24.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,2,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,2,18.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,3,12.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.75,0.35,3,3,18.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.8,0.55,3,2,24.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.8,0.55,3,3,24.0,0,0,250,38,212,209,0.836,27,0.7105,27,0.7105,182,0.8585,57,223,223,11
0.9,0.5,1,0,12.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.5,1,0,18.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.5,1,0,24.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.5,1,0,32.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.5,1,0,48.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.55,1,0,12.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.55,1,0,18.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.55,1,0,24.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.55,1,0,32.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.55,1,0,48.0,0,0,250,38,212,209,0.836,25,0.6579,25,0.6579,184,0.8679,53,225,225,13
0.9,0.35,2,1,12.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,1,18.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,1,24.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,1,32.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,1,48.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,2,12.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,2,18.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,2,24.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,2,32.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,2,48.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,3,12.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,3,18.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,3,24.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,3,32.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.35,2,3,48.0,0,0,250,38,212,209,0.836,24,0.6316,24,0.6316,185,0.8726,51,226,226,14
0.9,0.45,3,0,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.45,3,0,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.45,3,0,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.45,3,0,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.45,3,0,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.5,3,0,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.5,3,0,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.5,3,0,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.5,3,0,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.5,3,0,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.55,3,0,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.55,3,0,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.55,3,0,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.55,3,0,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.55,3,0,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.6,3,0,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.6,3,0,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.6,3,0,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.6,3,0,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.6,3,0,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.65,3,0,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.65,3,0,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.65,3,0,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.65,3,0,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.65,3,0,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,1,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,1,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,1,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,1,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,1,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,2,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,2,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,2,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,2,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,2,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,3,12.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,3,18.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,3,24.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,3,32.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.9,0.7,3,3,48.0,0,0,250,38,212,209,0.836,9,0.2368,9,0.2368,200,0.9434,21,241,241,29
0.8,0.65,1,1,12.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,1,18.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,1,24.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,1,32.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,1,48.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,2,12.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,2,18.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,2,24.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,2,32.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,2,48.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,3,12.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,3,18.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,3,24.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,3,32.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.8,0.65,1,3,48.0,0,0,250,38,212,208,0.832,29,0.7632,29,0.7632,179,0.8443,62,221,221,9
0.65,0.65,2,1,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,1,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,1,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,1,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,1,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,2,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,2,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,2,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,2,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,2,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,3,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,3,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,3,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,3,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.65,2,3,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.45,2,1,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.5,2,1,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.5,2,1,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.5,2,1,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,1,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,1,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,1,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,2,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,2,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,3,12.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.75,0.55,2,3,18.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.45,2,0,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.45,2,0,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.5,2,0,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.5,2,0,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.55,2,0,32.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.55,2,0,48.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.6,2,2,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.8,0.6,2,3,24.0,0,0,250,38,212,208,0.832,28,0.7368,28,0.7368,180,0.8491,60,222,222,10
0.65,0.45,3,0,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.45,3,0,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.45,3,0,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.5,3,0,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.5,3,0,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.5,3,0,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.55,3,0,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.55,3,0,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.55,3,0,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,1,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,1,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,1,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,2,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,2,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,3,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.65,0.6,3,3,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.7,0.45,3,2,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.7,0.45,3,3,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,1,32.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,1,48.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,2,32.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,2,48.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,3,32.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.8,0.6,3,3,48.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,2,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,2,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,2,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,2,32.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,2,48.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,3,12.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,3,18.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,3,24.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,3,32.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.85,0.5,2,3,48.0,0,0,250,38,212,208,0.832,27,0.7105,27,0.7105,181,0.8538,58,223,223,11
0.9,0.45,1,0,12.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.45,1,0,18.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.45,1,0,24.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.45,1,0,32.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.45,1,0,48.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.5,1,1,12.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.5,1,1,18.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.5,1,1,24.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.5,1,1,32.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.5,1,1,48.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,1,12.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,1,18.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,1,24.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,1,32.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,1,48.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,2,12.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,2,18.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,2,24.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,2,32.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,2,48.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,3,12.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,3,18.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,3,24.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,3,32.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.55,1,3,48.0,0,0,250,38,212,208,0.832,25,0.6579,25,0.6579,183,0.8632,54,225,225,13
0.9,0.45,3,1,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.5,3,1,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.5,3,1,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.5,3,1,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.5,3,1,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.5,3,1,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,1,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,1,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,1,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,1,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,1,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,2,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,2,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,2,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,2,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,2,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,3,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,3,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,3,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,3,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.55,3,3,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,1,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,1,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,1,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,1,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,1,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,2,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,2,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,2,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,2,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,2,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,3,12.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,3,18.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,3,24.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,3,32.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
0.9,0.6,3,3,48.0,0,0,250,38,212,208,0.832,9,0.2368,9,0.2368,199,0.9387,22,241,241,29
