frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
254,4504,81,88,5,6,21.112081,20.521034,-0.591047,0,0.067023,-0.060579,1,254,appearance,25,0.833,1.2,54.53,76.57,95.11,62.38,0.451,0.0,4.059,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.868,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.64225,0.50877,0.514875,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254125,0.582,2.762125,3.955,0.0,0.0,0.0,0.0,0.0,66.05125,28.18125,76.07125,25.125,0.442204,0.222222,0.442204,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.816846,1.834877,-0.01803,26.0,3.295837,1.493092,2.54951,1.834877,3.521701
255,4504,78,88,5,5,25.19299,25.347285,0.154296,0,-1.006435,-0.214376,1,255,map,25,1.0,1.0,48.92,50.84,63.91,76.22,0.112,0.0,4.234,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.139,2.519,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.785125,0.494187,0.78225,0.375,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.195375,0.451,2.762125,3.955,0.0,0.0,0.0,0.0,0.0,69.0875,34.29625,74.1375,24.125,0.654544,0.333333,0.654544,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.986972,1.787837,0.199135,30.777778,3.458767,1.553245,3.041381,1.787837,3.10425
256,4504,81,88,4,6,22.480318,21.964063,-0.516255,0,0.220817,0.035655,1,256,appearance,22,0.917,1.5,0.0,88.46,111.78,66.72,0.324,0.0,3.061,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.286,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.6485,0.523536,0.52875,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.223625,0.451,2.6785,3.286,0.0,0.0,0.0,0.0,0.0,68.3,27.55125,77.51,23.75,0.4517,0.222222,0.4517,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.881362,1.884024,-0.002662,25.222222,3.266607,1.558746,3.041381,1.884024,3.578466
257,4504,78,88,5,5,25.663556,25.885716,0.22216,0,-0.731469,-0.151824,1,257,map,25,1.0,1.0,46.6,55.56,68.91,77.7,0.136,0.0,4.185,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.12,2.552,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.775875,0.514533,0.79375,0.375,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.207375,0.451,2.678125,3.286,0.0,0.0,0.0,0.0,0.0,70.48375,33.37625,74.32125,23.625,0.643902,0.333333,0.643902,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.045137,1.883818,0.161319,30.222222,3.44113,1.612964,3.041381,1.883818,3.578466
258,4504,80,89,5,5,21.544958,21.070876,-0.474082,0,0.224545,0.251314,1,258,appearance,21,0.84,1.0,0.0,82.24,102.1,73.8,0.25,0.0,3.117,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.535,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.63925,0.526103,0.532375,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.226375,0.451,2.618375,3.286,0.0,0.0,0.0,0.0,0.0,70.59625,26.29125,76.39125,23.125,0.404542,0.222222,0.404542,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.955658,1.954342,0.001316,26.777778,3.324236,1.632355,3.041381,1.954342,3.578466
259,4504,80,89,5,5,26.500896,25.915032,-0.585864,0,0.145954,0.163354,1,259,appearance,22,0.88,1.0,50.96,80.28,99.02,73.19,0.342,0.0,4.08,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.643,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,3.688222,0.514992,0.473222,0.222222,0.777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.239222,0.451,2.621111,3.286,0.0,0.0,0.0,0.0,0.0,70.884444,29.032222,76.823333,23.0,0.404542,0.222222,0.404542,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.066769,1.991788,0.074981,25.888889,3.291713,1.570343,3.041381,1.991788,3.578466
260,4504,80,89,5,5,23.854681,23.344846,-0.509835,1,0.145954,0.163354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.76125,0.500371,0.532375,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2365,0.451,2.5845,3.286,0.0,0.0,0.0,0.0,0.0,71.71,32.66125,75.23375,23.0,0.404542,0.222222,0.404542,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.78349,1.646871,0.136619,30.444444,3.448222,1.311404,3.041381,1.646871,3.578466
261,4504,88,87,3,3,17.96551,18.276878,0.311368,1,1.84487,-0.59382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.587125,0.5653,0.731875,0.375,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.251,0.451,2.53875,3.286,0.0,0.0,0.0,0.0,0.0,74.9025,29.4875,66.7525,21.375,0.274538,0.222222,0.274538,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.104712,2.118142,-0.013429,26.666667,3.320228,2.022191,5.385165,2.118142,5.314307
365,10427,71,116,12,12,16.408735,18.566466,2.15773,0,0.0,-0.433143,1,365,map,144,1.0,1.0,10.84,11.01,6.07,93.36,0.662,0.0,4.739,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.461,3.714,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,4.784833,0.326569,4.494833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6765,0.683,3.741333,3.816,0.0,0.0,0.0,0.0,0.0,93.84,11.525,11.583333,144.0,0.089569,0.222222,0.089569,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.395921,0.604079,32.0,3.496508,0.466106,1.0,0.395921,0.789648
367,10427,72,116,12,12,16.607583,18.776001,2.168418,0,0.35,-0.281543,1,367,map,144,1.0,1.0,10.99,11.64,7.25,91.96,0.691,0.0,4.408,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.072,3.692,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,4.786667,0.32441,4.498833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.677833,0.691,3.720667,3.784,0.0,0.0,0.0,0.0,0.0,93.581667,11.278333,11.611667,144.0,0.078231,0.222222,0.078231,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.934913,0.431174,0.503739,32.333333,3.506558,0.458914,1.0,0.431174,1.089777
495,14474,4,70,5,5,14.777427,18.25444,3.477013,0,-0.35,0.371823,1,495,map,25,1.0,1.0,9.0,3.6,2.76,21.75,0.497,0.0,2.738,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.044,0.41,0.0,0.165,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,2.252,0.365981,1.456778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.888889,0.361444,0.497,0.574778,1.266,0.0,0.0,0.421444,0.482,0.888889,15.655556,4.334444,6.855556,10.777778,-0.008306,0.0,-0.008306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229388,0.950916,0.278472,34.555556,3.571096,0.71269,2.0,0.950916,2.63175
534,16048,77,96,12,12,17.907247,20.639404,2.732158,0,-0.446446,-0.662283,1,534,map,144,1.0,1.0,13.99,17.41,2.59,56.45,0.136,0.0,4.707,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.111,2.575,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,4.160167,0.921103,2.826333,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.281167,0.536,2.583833,3.341,0.0,0.0,0.0,0.0,0.0,67.655,10.598333,37.886667,100.5,0.356623,0.5,0.356623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.659983,2.025902,-0.365919,35.333333,3.592736,1.753575,3.162278,2.025902,3.695941
535,16048,82,102,3,4,19.058941,21.301873,2.242932,0,-0.11519,0.269516,1,535,appearance,12,1.0,1.333,0.0,91.75,120.44,93.77,0.412,0.0,2.862,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,3.974714,0.96622,2.422571,0.571429,0.428571,0.0,0.0,0.0,0.0,0.0,1.0,0.428571,0.299857,0.536,2.527571,3.341,0.0,0.0,0.0,0.0,0.0,71.385714,9.084286,45.581429,87.857143,0.305677,0.428571,0.305677,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,1.71735,2.140132,-0.422782,30.428571,3.447717,1.797572,3.162278,2.140132,3.695941
536,16048,77,95,12,12,22.633559,25.181616,2.548057,0,-0.249873,-0.874815,1,536,map,144,1.0,1.0,12.89,18.1,3.54,54.74,0.102,0.0,4.306,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.642,2.719,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,4.016125,0.910433,2.575,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.275125,0.536,2.5515,3.341,0.0,0.0,0.0,0.0,0.0,69.305,9.56,42.14625,94.875,0.369933,0.5,0.369933,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.882854,2.284126,-0.401272,33.375,3.53733,1.953048,3.162278,2.284126,3.695941
537,16048,77,95,12,12,26.426271,29.0603,2.634028,0,-0.162418,-0.56863,1,537,map,144,1.0,1.0,12.38,18.85,2.15,54.03,0.104,0.0,4.179,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.502,2.714,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.034222,0.859889,2.678,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.256111,0.536,2.569556,3.341,0.0,0.0,0.0,0.0,0.0,67.607778,9.873333,39.557778,100.333333,0.328829,0.444444,0.328829,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.673648,2.131423,-0.457775,35.888889,3.60791,1.736043,3.162278,2.131423,3.695941
538,16048,81,100,4,5,25.310992,27.244043,1.933051,0,-0.105571,0.155391,1,538,appearance,18,0.9,1.25,0.0,77.25,96.16,66.5,0.654,0.0,2.869,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.901,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,3.779778,0.827622,2.156333,0.555556,0.444444,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.304,0.654,2.649222,3.341,0.0,0.0,0.0,0.0,0.0,68.527778,8.235556,46.466667,86.333333,0.328829,0.444444,0.328829,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.840315,2.361978,-0.521663,30.222222,3.44113,1.902709,3.162278,2.361978,3.695941
539,16048,77,94,12,12,27.548343,30.153837,2.605495,0,-0.068621,-0.773996,1,539,map,144,1.0,1.0,12.4,18.98,2.74,52.38,0.034,0.0,4.463,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.789,2.648,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,3.956667,0.783435,2.577333,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.222222,0.264222,0.654,2.572222,2.901,0.0,0.0,0.0,0.0,0.0,64.677778,9.613333,39.028889,101.0,0.381086,0.555556,0.381086,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.889031,2.428193,-0.539162,35.777778,3.604894,1.951426,3.162278,2.428193,3.695941
540,16048,77,93,12,12,21.729434,23.92729,2.197856,1,-0.068621,-0.773996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.864625,0.783739,2.38325,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.272,0.654,2.607125,2.901,0.0,0.0,0.0,0.0,0.0,65.5475,8.7875,41.895,95.625,0.265612,0.444444,0.265612,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.611253,2.11896,-0.507707,30.888889,3.462258,1.808701,3.162278,2.11896,3.695941
541,16048,78,94,12,12,20.873024,23.025069,2.152045,0,0.305396,-0.153097,1,541,map,144,1.0,1.0,13.17,19.21,2.23,52.04,0.067,0.0,3.969,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.239,2.597,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,3.7805,0.730063,2.285375,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.255625,0.654,2.624875,2.901,0.0,0.0,0.0,0.0,0.0,64.93125,8.10375,42.19375,95.625,0.271557,0.444444,0.271557,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.859705,2.228053,-0.368347,30.666667,3.455265,1.854725,3.162278,2.228053,3.695941
542,16048,76,93,12,12,23.796375,26.654738,2.858363,0,-0.501493,-0.449513,1,542,map,144,1.0,1.0,12.75,19.44,2.47,50.81,0.036,0.0,4.836,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.19,2.577,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,4.023875,0.716711,2.809125,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.193125,0.654,2.615125,2.901,0.0,0.0,0.0,0.0,0.0,60.09,9.6975,35.12375,111.75,0.309283,0.555556,0.309283,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.859705,2.220316,-0.360611,36.444444,3.622858,1.854725,3.162278,2.220316,3.695941
543,16048,75,93,12,12,18.831631,21.301733,2.470102,1,-0.501493,-0.449513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,0.777778,0.222222,3.926286,0.71475,2.623143,0.714286,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,0.142857,0.201286,0.654,2.620857,2.901,0.0,0.0,0.0,0.0,0.0,60.61,9.084286,37.654286,107.142857,0.215732,0.444444,0.215732,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.508341,1.809656,-0.301315,31.777778,3.489751,1.57819,3.041381,1.809656,3.292083
544,16048,78,98,5,5,21.844451,25.037397,3.192946,0,-0.50097,0.232816,1,544,map,25,1.0,1.0,23.6,57.56,71.09,64.71,0.33,0.0,4.432,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.723,1.82,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,4.150571,0.579037,3.012143,0.857143,0.142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.189571,0.654,2.568,2.901,0.0,0.0,0.0,0.0,0.0,56.458571,12.455714,32.77,109.0,0.285322,0.555556,0.285322,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.454962,1.712323,-0.257361,37.666667,3.654978,1.524811,3.041381,1.712323,3.292083
545,16048,77,98,5,5,16.919833,19.819574,2.899742,1,-0.50097,0.232816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,0.666667,0.333333,4.124667,0.621665,2.907167,0.833333,0.166667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.204167,0.654,2.542833,2.901,0.0,0.0,0.0,0.0,0.0,56.745,12.383333,35.215,103.166667,0.194241,0.444444,0.194241,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.117031,1.346536,-0.229506,32.111111,3.499869,1.248261,2.5,1.346536,2.657489
546,16048,76,92,12,12,17.362043,20.357223,2.99518,0,0.549369,-0.723669,1,546,map,144,1.0,1.0,24.12,20.31,1.29,49.72,0.089,0.0,6.227,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.603,3.589,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,4.466,1.003046,3.257333,0.833333,0.166667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.201667,0.654,2.688667,3.589,0.0,0.0,0.0,0.0,0.0,56.026667,14.34,35.458333,103.166667,0.260773,0.555556,0.260773,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.594937,1.696428,-0.101491,32.222222,3.503219,1.641098,3.535534,1.696428,4.058831
547,16048,76,98,3,3,17.88366,21.999172,4.115512,0,-0.66666,-0.374135,1,547,map,9,1.0,1.0,32.0,29.22,41.67,78.72,0.027,0.0,3.755,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.239,1.62,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.666667,0.333333,4.157667,0.460218,3.015667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0935,0.33,2.162667,2.648,0.0,0.0,0.0,0.0,0.0,64.053333,22.301667,28.605,79.166667,0.255525,0.555556,0.255525,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.505919,1.502379,0.003541,38.444444,3.674893,1.552268,2.5,1.502379,2.703437
592,16896,74,96,5,5,18.644199,21.996652,3.352453,0,-0.486171,0.638689,1,592,map,25,1.0,1.0,39.64,59.12,76.42,66.18,0.024,0.0,4.37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.377,1.047,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,4.031286,0.956638,2.575571,0.857143,0.142857,0.0,0.0,0.0,0.0,0.0,1.0,0.285714,0.335143,0.801,1.762143,2.78,0.0,0.0,0.0,0.0,0.0,63.884286,21.648571,35.48,54.428571,0.473534,0.333333,0.473534,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.928366,2.10101,-0.172644,40.555556,3.727031,1.933769,4.242641,2.10101,4.4631
593,16896,76,96,6,5,17.985836,20.516596,2.530759,0,0.558989,0.415148,1,593,appearance,25,0.833,1.2,0.0,73.57,89.09,52.39,0.318,0.0,3.129,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.303,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.777778,0.222222,4.044286,0.943581,2.282,0.714286,0.285714,0.0,0.0,0.0,0.0,0.0,1.0,0.142857,0.369857,0.801,1.786714,2.78,0.0,0.0,0.0,0.0,0.0,58.301429,19.378571,43.688571,56.714286,0.471239,0.333333,0.471239,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.049009,2.139879,-0.090869,33.0,3.526361,2.054412,4.242641,2.139879,4.4631
594,16896,74,96,5,5,23.811263,26.67508,2.863817,0,-0.511657,0.269846,1,594,map,25,1.0,1.0,49.8,66.12,85.58,66.82,0.042,0.0,4.541,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.45,1.026,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,4.106375,0.897796,2.303,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.328875,0.801,1.691625,2.78,0.0,0.0,0.0,0.0,0.0,59.36625,23.18125,46.4925,52.75,0.612714,0.444444,0.612714,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.437898,2.482882,-0.044984,38.555556,3.677706,2.291574,4.242641,2.482882,4.4631
595,16896,76,95,5,6,22.517111,24.694016,2.176905,0,0.367423,0.0004,1,595,appearance,25,0.833,1.2,0.0,78.0,98.49,51.3,0.462,0.0,3.064,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.376,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,4.11225,0.890774,2.065625,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36675,0.801,1.73975,2.78,0.0,0.0,0.0,0.0,0.0,54.23375,20.77875,53.95125,54.75,0.612714,0.444444,0.612714,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.66696,2.734154,-0.067195,33.444444,3.539348,2.520635,4.242641,2.734154,4.4631
596,16896,71,90,12,12,25.321291,27.541151,2.219861,0,-0.286175,-0.69974,1,596,map,144,1.0,1.0,25.27,23.49,6.97,43.51,0.824,0.0,5.556,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.907,2.76,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,4.3045,1.007949,2.392,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.454625,0.824,1.940125,2.78,0.0,0.0,0.0,0.0,0.0,52.01,20.1475,52.7125,69.625,0.652824,0.444444,0.652824,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.700245,2.542319,0.157927,34.555556,3.571096,2.327008,3.041381,2.542319,3.868228
597,16896,74,96,5,5,31.810621,36.416537,4.605916,0,-0.361014,0.420169,1,597,map,25,1.0,1.0,46.92,79.84,102.03,66.48,0.177,0.0,4.64,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.632,1.046,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.341778,0.956134,2.418667,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.423778,0.824,1.840778,2.78,0.0,0.0,0.0,0.0,0.0,53.617778,23.122222,55.726667,64.666667,0.87485,0.555556,0.87485,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.024187,2.898638,0.125549,41.444444,3.748196,2.461007,3.041381,2.898638,3.868228
598,16896,75,96,5,5,30.13886,34.115381,3.976521,0,0.115341,0.27311,1,598,appearance,22,0.88,1.0,0.4,86.4,107.55,64.0,0.336,0.0,3.101,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.077,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.097222,0.960727,1.902556,0.555556,0.444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.373667,0.824,1.681111,2.78,0.0,0.0,0.0,0.0,0.0,55.96,20.614444,62.758889,51.111111,0.930139,0.555556,0.930139,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.959616,2.971398,-0.011782,34.888889,3.580428,2.396436,3.041381,2.971398,3.868228
599,16896,71,90,12,12,33.707556,38.335252,4.627696,0,-0.100028,-0.697479,1,599,map,144,1.0,1.0,30.73,24.51,9.26,43.81,0.843,0.0,5.914,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.197,2.436,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.409667,1.040224,2.48,0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.425222,0.843,1.642889,2.76,0.0,0.0,0.0,0.0,0.0,55.345556,24.028889,57.074444,64.333333,0.942611,0.555556,0.942611,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.044784,2.857213,0.18757,41.555556,3.75081,2.341783,2.915476,2.857213,3.477989
600,16896,75,95,5,6,31.29651,33.186504,1.889994,0,0.109982,0.246639,1,600,appearance,26,0.867,1.2,0.0,79.5,100.55,53.15,0.467,0.0,3.076,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.338,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.154556,1.054379,1.951444,0.555556,0.444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.388111,0.843,1.489889,2.76,0.0,0.0,0.0,0.0,0.0,56.404444,21.417778,63.394444,51.222222,0.866902,0.444444,0.866902,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.839942,2.777815,0.062127,34.666667,3.574217,2.293067,2.915476,2.777815,3.260786
601,16896,72,96,5,5,30.234763,32.092745,1.857982,0,-0.978512,0.335315,1,601,map,25,1.0,1.0,53.12,62.8,81.94,69.97,0.113,0.0,4.658,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.593,2.892,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,4.186556,1.064752,1.975444,0.555556,0.444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.398,0.843,1.694889,2.892,0.0,0.0,0.0,0.0,0.0,56.825556,22.915556,63.803333,51.222222,0.721183,0.444444,0.721183,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.891511,2.762204,0.129306,34.222222,3.561677,2.307056,3.041381,2.762204,3.206876
602,16896,71,96,5,5,27.569102,29.738779,2.169677,1,-0.978512,0.335315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,4.31875,1.057417,2.222375,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.408,0.843,1.743875,2.892,0.0,0.0,0.0,0.0,0.0,57.38,25.78,62.5825,54.5,0.721183,0.444444,0.721183,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.613733,2.422903,0.19083,41.111111,3.740312,2.144209,3.041381,2.422903,3.206876
