frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
543,15544,75,93,12,12,18.775461,21.246083,2.470622,1,-0.502488,-0.457775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,0.777778,0.222222,3.926286,0.71475,2.623143,0.714286,0.285714,0.0,1.0,0.0,0.0,0.0,0.0,0.142857,0.201286,0.654,2.620857,2.901,0.0,0.0,0.0,0.0,0.0,60.61,9.084286,37.654286,107.142857,0.215732,0.444444,0.215732,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.508341,1.826904,-0.318563,31.777778,3.489751,1.581075,3.041381,1.826904,3.181746
544,15544,78,98,5,5,21.900161,25.093626,3.193465,0,-0.501617,0.227446,1,544,map,25,1.0,1.0,23.6,57.56,71.09,64.71,0.33,0.0,4.432,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.723,1.82,0.0,0.0,surface_backed,0.839,0.0,46.669,0.0,54.241,7.0,9.0,0.777778,0.222222,4.150571,0.579037,3.012143,0.857143,0.142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.189571,0.654,2.568,2.901,0.0,0.0,0.0,0.0,0.0,56.458571,12.455714,32.77,109.0,0.285322,0.555556,0.285322,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.454962,1.712064,-0.257102,37.666667,3.654978,1.527696,3.041381,1.712064,3.181746
545,15544,77,98,5,5,16.889826,19.790053,2.900228,1,-0.501617,0.227446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,0.666667,0.333333,4.124667,0.621665,2.907167,0.833333,0.166667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.204167,0.654,2.542833,2.901,0.0,0.0,0.0,0.0,0.0,56.745,12.383333,35.215,103.166667,0.194241,0.444444,0.194241,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,1.117031,1.358537,-0.241506,32.111111,3.499869,1.250962,2.5,1.358537,2.627577
546,15544,76,92,12,12,17.351171,20.346836,2.995666,0,0.548949,-0.72716,1,546,map,144,1.0,1.0,24.12,20.31,1.29,49.72,0.089,0.0,6.227,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.603,3.589,0.0,0.0,surface_backed,0.884,0.0,52.038,0.0,51.489,6.0,9.0,0.666667,0.333333,4.466,1.003046,3.257333,0.833333,0.166667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.201667,0.654,2.688667,3.589,0.0,0.0,0.0,0.0,0.0,56.026667,14.34,35.458333,103.166667,0.260773,0.555556,0.260773,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.594937,1.700204,-0.105267,32.222222,3.503219,1.643799,3.535534,1.700204,4.055696
547,15544,76,98,3,3,17.894422,22.01042,4.115998,0,-0.666933,-0.376404,1,547,map,9,1.0,1.0,32.0,29.22,41.67,78.72,0.027,0.0,3.755,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.239,1.62,0.0,0.0,surface_backed,0.824,0.0,44.911,0.0,52.198,6.0,9.0,0.666667,0.333333,4.157667,0.460218,3.015667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,0.0935,0.33,2.162667,2.648,0.0,0.0,0.0,0.0,0.0,64.053333,22.301667,28.605,79.166667,0.255525,0.555556,0.255525,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,1.505919,1.501195,0.004724,38.444444,3.674893,1.554969,2.5,1.501195,2.700368
569,16501,74,94,5,5,22.830506,22.252172,-0.578335,0,-0.922795,-0.245318,1,569,map,25,1.0,1.0,23.56,17.76,20.17,58.95,0.089,0.0,3.197,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.923,1.893,0.0,0.0,boundary_mixed,0.62,0.0,30.615,0.0,49.453,8.0,9.0,0.888889,0.111111,3.488625,0.304916,0.5085,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.16525,0.204,2.0465,3.587,0.0,0.0,0.032375,0.07,0.0,57.83,19.90625,73.3625,20.0,0.045374,0.111111,0.045374,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.622977,0.471038,0.15194,32.444444,3.509886,0.572358,2.692582,0.471038,2.668268
571,16501,76,94,5,5,25.620362,25.012153,-0.608209,0,-0.792007,-0.321252,1,571,map,25,1.0,1.0,28.96,46.04,56.91,54.14,0.128,0.0,4.094,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.228,1.378,0.0,0.057,boundary_mixed,0.62,0.0571,26.99,0.0,48.836,9.0,9.0,1.0,0.0,3.472333,0.366835,0.485889,0.222222,0.777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.180333,0.204,2.032222,3.587,0.0,0.0,0.048889,0.073,0.0,54.462222,14.526667,77.767778,20.333333,0.201898,0.222222,0.201898,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.113913,1.138133,-0.024219,29.666667,3.423176,0.897527,2.692582,1.138133,3.651019
572,16501,76,94,5,5,26.672371,26.612856,-0.059515,0,-0.514805,-0.208814,1,572,map,25,1.0,1.0,23.68,46.36,56.36,53.61,0.126,0.0,3.91,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.085,2.372,0.0,0.067,boundary_mixed,0.62,0.0672,26.574,0.0,48.634,9.0,9.0,1.0,0.0,3.563444,0.362365,0.717556,0.333333,0.666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.172333,0.204,2.045,3.587,0.0,0.0,0.054556,0.073,0.0,54.383333,17.157778,73.268889,21.0,0.201898,0.222222,0.201898,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.113913,1.206178,-0.092265,34.666667,3.574217,0.897527,2.692582,1.206178,3.651019
573,16501,75,94,5,5,22.057591,22.177327,0.119736,1,-0.514805,-0.208814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.558875,0.384101,0.80725,0.375,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1685,0.204,2.12875,3.587,0.0,0.0,0.058,0.073,0.0,54.43125,16.04625,71.59,21.25,0.201898,0.222222,0.201898,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.113913,1.188681,-0.074768,28.555556,3.386272,0.959254,2.692582,1.188681,3.651019
574,16501,74,96,3,3,21.546021,22.412283,0.866262,0,-1.034623,0.214271,1,574,map,9,1.0,1.0,21.0,19.67,24.89,86.05,0.116,0.0,3.07,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.897,0.973,0.0,0.0,boundary_mixed,0.62,0.0,34.427,0.0,46.95,8.0,9.0,0.888889,0.111111,3.556625,0.386896,1.044375,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.1575,0.199,2.078125,3.587,0.0,0.0,0.054625,0.073,0.0,58.4325,18.67125,63.21125,20.0,0.157289,0.222222,0.157289,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.362365,1.39008,-0.027715,34.333333,3.564827,1.207706,2.692582,1.39008,3.651019
575,16501,79,95,4,5,18.933903,19.104327,0.170424,0,0.578745,0.139276,1,575,appearance,19,0.95,1.25,0.0,90.2,115.49,54.63,0.24,0.0,3.072,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.572,0.0,0.078,boundary_mixed,0.62,0.0775,27.264,0.0,49.143,8.0,9.0,0.888889,0.111111,3.556,0.386545,0.80725,0.375,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.178125,0.24,2.109875,3.587,0.0,0.0,0.06875,0.079,0.0,54.51875,16.12125,72.42125,21.25,0.113445,0.222222,0.113445,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.518364,1.737541,-0.219177,29.111111,3.404894,1.363705,3.640055,1.737541,4.192837
576,16501,78,95,5,5,18.809818,18.23423,-0.575588,0,0.201184,0.09053,1,576,appearance,22,0.88,1.0,34.36,79.4,99.8,52.6,0.339,0.0,3.767,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.293,0.0,0.07,boundary_mixed,0.62,0.0702,27.753,0.0,49.196,8.0,9.0,0.888889,0.111111,3.534375,0.368894,0.539125,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.205125,0.339,1.823125,3.07,0.0,0.0,0.070125,0.079,0.0,54.41625,17.73125,76.93125,20.875,0.031874,0.111111,0.031874,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.343414,1.561922,-0.218508,30.0,3.433987,1.120085,3.640055,1.561922,4.192837
577,16501,74,96,3,3,18.612875,20.678483,2.065608,0,-0.209628,0.09053,1,577,map,9,1.0,1.0,34.89,20.33,24.52,90.82,0.147,0.0,3.447,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.144,1.074,0.0,0.0,boundary_mixed,0.62,0.0,34.071,0.0,46.123,7.0,9.0,0.777778,0.222222,3.508,0.364326,1.489286,0.714286,0.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.428571,0.148143,0.189,1.446429,2.372,0.0,0.0,0.038429,0.073,0.0,69.091429,23.598571,46.767143,16.428571,0.114964,0.222222,0.114964,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.03226,0.946897,0.085363,34.0,3.555348,0.837863,2.692582,0.946897,2.827565
578,16501,78,95,5,5,18.257992,18.327107,0.069115,0,-0.16,0.160749,1,578,appearance,21,0.84,1.0,0.0,79.6,99.31,53.13,0.373,0.0,3.062,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.192,0.0,0.069,boundary_mixed,0.62,0.0691,27.719,0.0,48.989,8.0,9.0,0.888889,0.111111,3.5905,0.432947,0.819125,0.375,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.224,0.373,1.79425,3.311,0.0,0.0,0.0805,0.151,0.0,54.20875,18.32875,72.02625,21.875,-0.035678,0.111111,-0.035678,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.403801,1.70015,-0.296349,29.555556,3.419547,1.317813,3.640055,1.70015,4.192837
579,16501,74,96,3,3,18.022412,19.017763,0.995351,0,-1.854,0.104487,1,579,map,9,1.0,1.0,32.33,21.33,25.06,92.54,0.126,0.0,3.141,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.798,0.94,0.0,0.0,boundary_mixed,0.62,0.0,33.543,0.0,45.779,8.0,9.0,0.888889,0.111111,3.59625,0.426586,1.043875,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.21625,0.373,1.70375,3.311,0.0,0.0,0.071375,0.151,0.0,58.85125,22.37,63.73625,20.625,0.19527,0.222222,0.19527,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.079664,2.215126,-0.135463,36.666667,3.628776,1.873368,5.0,2.215126,4.842669
592,16501,74,96,5,5,21.379489,23.869097,2.489609,0,-0.944468,0.719647,1,592,map,25,1.0,1.0,39.64,59.12,76.42,66.18,0.024,0.0,4.37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.377,1.047,0.0,0.0,boundary_mixed,0.62,0.0,31.087,0.0,50.103,7.0,9.0,0.777778,0.222222,4.459286,0.754096,2.822857,0.714286,0.285714,0.0,0.571429,0.0,0.428571,0.0,0.0,0.0,0.519571,0.801,2.166286,2.78,0.0,0.0,0.016571,0.075,0.0,49.891429,21.884286,43.507143,92.714286,0.443454,0.333333,0.443454,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.093469,2.047661,0.045808,40.555556,3.727031,1.935419,3.041381,2.047661,3.848476
593,16501,76,96,6,5,18.785528,20.538737,1.75321,0,0.261096,0.467771,1,593,appearance,25,0.833,1.2,0.0,73.57,89.09,52.39,0.318,0.0,3.129,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.303,0.0,0.042,boundary_mixed,0.62,0.0418,30.406,0.0,50.206,7.0,9.0,0.777778,0.222222,4.273286,0.886995,2.282286,0.571429,0.428571,0.0,0.428571,0.0,0.571429,0.0,0.0,0.0,0.472429,0.801,1.968714,2.78,0.0,0.0,0.022571,0.075,0.0,50.747143,19.931429,50.804286,75.714286,0.443454,0.333333,0.443454,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.292679,2.302392,-0.009712,33.0,3.526361,2.134629,3.041381,2.302392,3.848476
594,16501,74,96,5,5,24.81343,27.013713,2.200282,0,-0.705288,0.304051,1,594,map,25,1.0,1.0,49.8,66.12,85.58,66.82,0.042,0.0,4.541,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.45,1.026,0.0,0.01,boundary_mixed,0.62,0.0095,30.513,0.0,50.021,8.0,9.0,0.888889,0.111111,4.30675,0.834418,2.30325,0.625,0.375,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.418625,0.801,1.850875,2.78,0.0,0.0,0.021,0.075,0.0,52.75625,23.665,52.71875,69.375,0.584929,0.444444,0.584929,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.681568,2.613552,0.068016,38.555556,3.677706,2.354414,3.041381,2.613552,3.848476
595,16501,76,95,5,6,22.786912,24.986495,2.199584,0,0.241563,0.022633,1,595,appearance,25,0.833,1.2,0.0,78.0,98.49,51.3,0.462,0.0,3.064,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.376,0.0,0.039,boundary_mixed,0.62,0.0389,30.729,0.0,49.991,8.0,9.0,0.888889,0.111111,4.21525,0.921047,2.30325,0.625,0.375,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.4495,0.801,1.909,2.78,0.0,0.0,0.0165,0.042,0.0,51.86,19.635,52.58875,69.625,0.584929,0.444444,0.584929,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.832062,2.82117,0.010893,33.444444,3.539348,2.504908,3.041381,2.82117,3.848476
596,16501,71,90,12,12,25.656934,30.000428,4.343494,0,-0.367984,-0.685288,1,596,map,144,1.0,1.0,25.27,23.49,6.97,43.51,0.824,0.0,5.556,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.907,2.76,0.0,0.0,surface_backed,0.845,0.0,47.404,0.0,50.879,8.0,9.0,0.888889,0.111111,4.3045,1.007949,2.392,0.625,0.375,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.454625,0.824,1.940125,2.78,0.0,0.0,0.0165,0.042,0.0,52.01,20.1475,52.7125,69.625,0.808064,0.555556,0.808064,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.982686,2.802035,0.180652,34.555556,3.571096,2.458744,3.041381,2.802035,3.848476
597,16501,74,96,5,5,32.160732,36.894946,4.734214,0,-0.41419,0.429562,1,597,map,25,1.0,1.0,46.92,79.84,102.03,66.48,0.177,0.0,4.64,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.632,1.046,0.0,0.032,boundary_mixed,0.62,0.0324,29.389,0.0,50.385,9.0,9.0,1.0,0.0,4.341778,0.956134,2.418667,0.666667,0.333333,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,0.423778,0.824,1.840778,2.78,0.0,0.0,0.018222,0.042,0.0,53.617778,23.122222,55.726667,64.666667,1.03009,0.666667,1.03009,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,3.306628,3.156259,0.150368,41.444444,3.748196,2.618658,3.041381,3.156259,3.848476
598,16501,75,96,5,5,30.709513,34.686034,3.976521,0,0.080777,0.279216,1,598,appearance,22,0.88,1.0,0.4,86.4,107.55,64.0,0.336,0.0,3.101,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.077,0.0,0.043,boundary_mixed,0.62,0.0433,28.554,0.0,49.828,9.0,9.0,1.0,0.0,4.097222,0.960727,1.902556,0.555556,0.444444,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.373667,0.824,1.681111,2.78,0.0,0.0,0.023,0.043,0.0,55.96,20.614444,62.758889,51.111111,0.930139,0.555556,0.930139,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.959616,2.892872,0.066744,34.888889,3.580428,2.396436,3.041381,2.892872,3.678518
599,16501,71,90,12,12,34.107299,38.734995,4.627696,0,-0.122495,-0.69351,1,599,map,144,1.0,1.0,30.73,24.51,9.26,43.81,0.843,0.0,5.914,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.197,2.436,0.0,0.0,surface_backed,0.848,0.0,47.774,0.0,50.728,9.0,9.0,1.0,0.0,4.409667,1.040224,2.48,0.666667,0.333333,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,0.425222,0.843,1.642889,2.76,0.0,0.0,0.018444,0.043,0.0,55.345556,24.028889,57.074444,64.333333,0.942611,0.555556,0.942611,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.044784,2.79962,0.245163,41.555556,3.75081,2.341783,2.915476,2.79962,3.518842
600,16501,75,95,5,6,31.332209,33.222203,1.889994,0,0.095378,0.249219,1,600,appearance,26,0.867,1.2,0.0,79.5,100.55,53.15,0.467,0.0,3.076,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.338,0.0,0.038,boundary_mixed,0.62,0.038,30.731,0.0,50.11,9.0,9.0,1.0,0.0,4.154556,1.054379,1.951444,0.555556,0.444444,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.388111,0.843,1.489889,2.76,0.0,0.0,0.022667,0.043,0.0,56.404444,21.417778,63.394444,51.222222,0.866902,0.444444,0.866902,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.839942,2.772183,0.067759,34.666667,3.574217,2.293067,2.915476,2.772183,3.518842
601,16501,72,96,5,5,29.993477,31.851459,1.857982,0,-0.988004,0.336992,1,601,map,25,1.0,1.0,53.12,62.8,81.94,69.97,0.113,0.0,4.658,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.593,2.892,0.0,0.0,boundary_mixed,0.62,0.0,32.384,0.0,50.307,9.0,9.0,1.0,0.0,4.186556,1.064752,1.975444,0.555556,0.444444,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.398,0.843,1.694889,2.892,0.0,0.0,0.022667,0.043,0.0,56.825556,22.915556,63.803333,51.222222,0.721183,0.444444,0.721183,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.891511,2.798435,0.093075,34.222222,3.561677,2.307056,3.041381,2.798435,3.518842
602,16501,73,95,6,6,28.55697,30.292042,1.735072,0,-0.117203,0.044045,1,602,appearance,29,0.806,1.0,55.78,72.39,89.51,52.98,0.53,0.0,4.092,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.171,0.0,0.025,boundary_mixed,0.62,0.025,31.809,0.0,50.303,9.0,9.0,1.0,0.0,4.293556,0.999485,1.975444,0.555556,0.444444,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.421556,0.843,1.680222,2.892,0.0,0.0,0.020778,0.043,0.0,56.891111,29.113333,63.672222,51.666667,0.387849,0.444444,0.387849,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.789415,2.699122,0.090293,41.111111,3.740312,2.204961,3.041381,2.699122,3.188023
603,16501,73,95,6,6,26.125991,27.098839,0.972848,0,-0.076182,0.028629,1,603,appearance,29,0.806,1.0,0.0,72.39,89.51,52.97,0.53,0.0,3.102,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.171,0.0,0.025,boundary_mixed,0.62,0.025,31.804,0.0,50.301,9.0,9.0,1.0,0.0,4.133667,1.060358,1.703222,0.444444,0.555556,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.475778,0.843,1.696333,2.892,0.0,0.0,0.022444,0.043,0.0,55.352222,23.58,64.368889,52.111111,0.246374,0.333333,0.246374,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.400526,2.401873,-0.001347,35.444444,3.595789,1.927183,3.041381,2.401873,3.188023
604,16501,73,95,6,6,28.386151,29.316768,0.930617,0,-0.049518,0.018609,1,604,appearance,30,0.833,1.0,55.53,72.69,89.3,54.24,0.472,0.0,4.131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.173,0.0,0.021,boundary_mixed,0.62,0.0209,32.095,0.0,50.429,9.0,9.0,1.0,0.0,4.252222,0.991551,1.703222,0.444444,0.555556,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.476889,0.843,1.673778,2.892,0.0,0.0,0.020444,0.043,0.0,55.678889,29.75,63.778889,52.666667,0.246374,0.333333,0.246374,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.282576,2.097333,0.185243,40.888889,3.735021,1.698121,3.041381,2.097333,3.188023
605,16501,73,95,6,6,25.442436,25.568515,0.126079,0,-0.032187,0.012096,1,605,appearance,30,0.833,1.0,0.0,72.69,89.29,54.24,0.472,0.0,3.141,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.173,0.0,0.021,boundary_mixed,0.62,0.0209,32.097,0.0,50.431,9.0,9.0,1.0,0.0,3.983889,0.927093,1.158,0.333333,0.666667,0.0,0.111111,0.0,0.888889,0.0,0.0,0.0,0.437778,0.843,1.497444,2.892,0.0,0.0,0.022778,0.043,0.0,56.871111,26.942222,69.245556,40.0,0.091046,0.222222,0.091046,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.848673,1.806644,0.042029,34.111111,3.558518,1.420344,3.041381,1.806644,3.188023
606,16501,73,95,5,6,23.827339,23.195265,-0.632074,0,-0.195921,0.007862,1,606,appearance,26,0.867,1.2,63.43,82.8,102.41,56.61,0.422,0.0,4.086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.147,0.0,0.017,boundary_mixed,0.62,0.017,32.389,0.0,50.424,9.0,9.0,1.0,0.0,3.922333,0.899466,0.865556,0.222222,0.777778,0.0,0.111111,0.0,0.888889,0.0,0.0,0.0,0.465,0.843,1.508667,2.892,0.0,0.0,0.021111,0.043,0.0,55.774444,28.776667,69.574444,40.111111,-0.130981,0.111111,-0.130981,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.72504,1.504416,0.220624,34.222222,3.561677,1.19262,3.041381,1.504416,3.10552
607,16501,72,94,6,7,25.079124,24.420926,-0.658198,0,-0.302349,-0.16989,1,607,appearance,35,0.833,1.167,57.52,67.81,80.7,48.21,0.533,0.0,4.081,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.554,0.0,0.0,surface_backed,0.771,0.0,38.462,0.0,49.646,9.0,9.0,1.0,0.0,4.031222,0.851484,0.865556,0.222222,0.777778,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.486889,0.843,1.672778,2.892,0.0,0.0,0.016333,0.038,0.0,54.02,35.123333,67.508889,41.555556,-0.133248,0.111111,-0.133248,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.789611,1.405965,0.383645,39.333333,3.697178,1.160077,3.041381,1.405965,3.10552
609,16501,68,98,3,3,22.732818,22.198709,-0.534109,0,-2.052742,0.628222,1,609,map,9,1.0,1.0,40.56,27.56,38.27,112.37,0.022,0.0,3.372,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.753,0.993,0.0,0.0,surface_backed,0.845,0.0,47.366,0.0,49.216,9.0,9.0,1.0,0.0,3.750444,0.545384,0.482889,0.222222,0.777778,0.0,0.333333,0.0,0.666667,0.0,0.0,0.111111,0.403,0.533,1.647444,2.892,0.0,0.0,0.012111,0.025,0.0,61.088889,36.215556,66.548889,27.555556,0.028383,0.222222,0.028383,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.893088,1.456077,0.43701,39.888889,3.710858,1.297997,5.85235,1.456077,5.707954
612,16501,66,96,3,3,26.1259,25.518923,-0.606976,0,-2.353831,0.102788,1,612,map,9,1.0,1.0,36.56,18.33,29.21,107.47,0.148,0.0,3.562,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.286,1.008,0.0,0.0,surface_backed,0.872,0.0,50.7,0.0,45.625,9.0,9.0,1.0,0.0,3.779333,0.551255,0.555222,0.222222,0.777778,0.0,0.333333,0.0,0.666667,0.0,0.0,0.111111,0.409333,0.533,2.185667,3.581,0.0,0.0,0.006778,0.021,0.0,62.734444,37.448889,68.636667,27.111111,0.08862,0.111111,0.08862,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.919311,0.978868,0.940442,40.444444,3.724354,0.999857,5.09902,0.978868,4.298671
613,16501,64,96,3,3,21.206624,20.769078,-0.437546,1,-2.353831,0.102788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.735375,0.569628,0.624625,0.25,0.75,0.0,0.375,0.0,0.625,0.0,0.0,0.125,0.4015,0.533,2.31225,3.581,0.0,0.0,0.005,0.021,0.0,63.79625,35.18875,68.13,26.75,0.08862,0.111111,0.08862,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.8082,0.969826,0.838374,35.333333,3.592736,1.261643,5.09902,0.969826,4.298671
614,16501,66,96,3,3,19.811426,20.174458,0.363032,0,-0.82999,0.066812,1,614,map,9,1.0,1.0,37.78,27.22,42.64,113.21,0.061,0.0,3.511,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.959,0.885,0.0,0.0,surface_backed,0.866,0.0,49.958,0.0,45.48,8.0,9.0,0.888889,0.111111,3.781625,0.533357,0.8695,0.375,0.625,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.350125,0.533,2.27625,3.581,0.0,0.0,0.002375,0.017,0.0,71.1675,39.91125,62.44625,24.125,0.080208,0.111111,0.080208,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.965334,1.447842,0.517493,42.777778,3.779126,1.483865,5.09902,1.447842,4.355044
