acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
36.0,10.0,1,0,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,0,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,0,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,0,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,0,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,1,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,1,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,1,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,1,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,1,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,2,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,2,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,2,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,2,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,10.0,1,2,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,0,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,0,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,0,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,0,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,0,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,1,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,1,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,1,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,1,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,1,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,2,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,2,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,2,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,2,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,12.0,1,2,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,0,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,0,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,0,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,0,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,0,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,1,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,1,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,1,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,1,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,1,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,2,12.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,2,18.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,2,24.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,2,32.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
36.0,14.0,1,2,48.0,0,0,250,38,212,211,0.844,4,0.1053,4,0.1053,207,0.9764,9,246,246,34
30.0,24.0,1,0,12.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,0,18.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,0,24.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,0,32.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,0,48.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,1,12.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,1,18.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,1,24.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,1,32.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,1,48.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,2,12.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,2,18.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,2,24.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,2,32.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
30.0,24.0,1,2,48.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,30,236,236,24
28.0,26.0,1,0,12.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,31,238,231,19
28.0,26.0,1,0,18.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,31,238,231,19
28.0,26.0,1,0,24.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,31,238,231,19
28.0,26.0,1,0,32.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,31,238,231,19
28.0,26.0,1,0,48.0,0,0,250,38,212,210,0.84,14,0.3684,14,0.3684,196,0.9245,31,238,231,19
30.0,26.0,1,1,12.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,1,18.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,1,24.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,1,32.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,1,48.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,2,12.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,2,18.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,2,24.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,2,32.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
30.0,26.0,1,2,48.0,0,0,250,38,212,210,0.84,13,0.3421,13,0.3421,197,0.9292,28,236,236,24
26.0,26.0,2,1,12.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,1,18.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,1,24.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,1,32.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,1,48.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,2,12.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,2,18.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,2,24.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,2,32.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,26.0,2,2,48.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,0,12.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,0,18.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,0,24.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,0,32.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,0,48.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,1,12.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,1,18.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,1,24.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,1,32.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,1,48.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
28.0,22.0,2,2,12.0,0,0,250,38,212,210,0.84,11,0.2895,11,0.2895,199,0.9387,24,239,239,27
26.0,24.0,3,0,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,0,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,0,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,0,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,0,48.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,1,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,1,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,1,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,1,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,1,48.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,2,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,2,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,2,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,2,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
26.0,24.0,3,2,48.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,16.0,3,0,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,16.0,3,0,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,16.0,3,0,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,16.0,3,0,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,18.0,3,0,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,18.0,3,0,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,18.0,3,0,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,18.0,3,0,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,20.0,3,0,12.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,20.0,3,0,18.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,20.0,3,0,24.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
28.0,20.0,3,0,32.0,0,0,250,38,212,210,0.84,10,0.2632,10,0.2632,200,0.9434,22,240,240,28
30.0,30.0,1,0,12.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,246,236,24
30.0,30.0,1,0,18.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,246,236,24
30.0,30.0,1,0,24.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,246,236,24
30.0,30.0,1,0,32.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,246,236,24
30.0,30.0,1,0,48.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,246,236,24
30.0,30.0,1,1,12.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,241,236,24
30.0,30.0,1,1,18.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,241,236,24
30.0,30.0,1,1,24.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,241,236,24
30.0,30.0,1,1,32.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,241,236,24
30.0,30.0,1,1,48.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,241,236,24
30.0,30.0,1,2,12.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,236,236,24
30.0,30.0,1,2,18.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,236,236,24
30.0,30.0,1,2,24.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,236,236,24
30.0,30.0,1,2,32.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,236,236,24
30.0,30.0,1,2,48.0,0,0,250,38,212,210,0.84,8,0.2105,8,0.2105,202,0.9528,18,236,236,24
32.0,30.0,1,0,12.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,246,241,29
32.0,30.0,1,0,18.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,246,241,29
32.0,30.0,1,0,24.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,246,241,29
32.0,30.0,1,0,32.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,246,241,29
32.0,30.0,1,0,48.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,246,241,29
32.0,30.0,1,1,12.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,241,241,29
32.0,30.0,1,1,18.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,241,241,29
32.0,30.0,1,1,24.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,241,241,29
32.0,30.0,1,1,32.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,241,241,29
32.0,30.0,1,1,48.0,0,0,250,38,212,210,0.84,6,0.1579,6,0.1579,204,0.9623,14,241,241,29
30.0,30.0,2,0,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,244,32
30.0,30.0,2,0,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,244,32
30.0,30.0,2,0,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,244,32
30.0,30.0,2,0,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,244,32
30.0,30.0,2,0,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,244,32
32.0,24.0,2,0,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,0,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,0,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,0,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,0,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,1,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,1,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,1,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,1,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,1,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,2,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,2,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,2,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,2,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,24.0,2,2,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,0,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,0,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,0,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,0,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,0,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,1,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,1,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,1,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,1,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,1,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,2,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,2,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,2,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,2,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,26.0,2,2,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,0,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,0,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,0,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,0,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,0,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,1,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,1,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,1,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,1,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,1,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,2,12.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,2,18.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,2,24.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,2,32.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
32.0,28.0,2,2,48.0,0,0,250,38,212,210,0.84,3,0.0789,3,0.0789,207,0.9764,8,247,247,35
30.0,24.0,3,0,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,0,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,0,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,0,32.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,0,48.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,1,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,1,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,1,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,1,32.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,1,48.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,2,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,2,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,2,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,2,32.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,24.0,3,2,48.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,0,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,0,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,0,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,0,32.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,0,48.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,1,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,1,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,1,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,1,32.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,1,48.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,2,12.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,2,18.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
30.0,26.0,3,2,24.0,0,0,250,38,212,210,0.84,2,0.0526,2,0.0526,208,0.9811,6,248,248,36
